sample	entrez	no_ALL_muts	no_NTDam_muts	no_TRUNC_muts	no_GOF_muts	Copy_number	CNVGain	CNVLoss	duplicability	ohnolog	essentiality_percentage	expressed_tissues_rnaseq	expressed_tissues_protein	ppin_degree	ppin_betweenness	ppin_clustering	complexes	mirna	ppin_hub	old	metazoans	vertebrates	mammalsPrimates	essentiality_oneCellLine	rnaseq_never	rnaseq_middle	protein_high	score
add_sim125	1857	0	0	0	0	9	1	0	0	1	1.44927536231884	43	42	98	48862.9140238522	0.0629076372817168	14	57	1	0	1	0	0	1	0	0	1	NA
add_sim135	50628	1	1	0	0	2	0	0	0	0	26.9005847953216	43	43	88	14553.371411905	0.105538140020899	20	54	1	0	1	0	0	1	0	0	1	NA
add_sim125	11335	0	0	0	0	9	1	0	1	1	1.77514792899408	43	43	109	38182.9768517475	0.09140332993544	7	75	1	1	0	0	0	1	0	0	1	NA
add_sim136	6597	1	1	0	0	2	0	0	0	1	19.8830409356725	43	43	211	87123.7480862123	0.0917174452719476	46	10	1	1	0	0	0	1	0	0	1	NA
add_sim114	5562	0	0	0	0	7	1	0	1	1	17.6136363636364	43	28	129	59121.8984658287	0.059593023255814	10	59	1	1	0	0	0	1	0	0	0	NA
add_sim120	5901	1	1	0	0	2	0	0	1	0	91.3793103448276	43	36	162	67016.3402324524	0.0662525879917184	24	78	1	1	0	0	0	1	0	0	0	NA
add_sim140	2475	2	1	0	0	2	0	0	0	0	65.7142857142857	43	42	162	109835.021293869	0.0666359941722261	26	21	1	1	0	0	0	1	0	0	1	NA
add_sim119	613209	0	0	0	0	52	1	0	0	0	2.7027027027027	1	36	16	1555.37428612596	0.0682926829268293	1	14	0	0	0	0	1	1	0	0	0	NA
add_sim102	8546	1	1	0	0	2	0	0	0	1	11.9318181818182	43	40	69	30556.3173842344	0.0899403239556692	9	33	1	1	0	0	0	1	0	0	0	NA
add_sim145	4005	0	0	0	0	23	1	0	0	1	8.09248554913295	41	37	154	88143.1881905094	0.033019268313386	11	1	1	1	0	0	0	1	0	0	0	NA
add_sim139	57010	0	0	0	0	14	1	0	0	1	0.564971751412429	10	36	5	356.163840369207	0.2	3	89	0	1	0	0	0	1	0	1	0	NA
add_sim142	27	0	0	0	0	10	1	0	0	1	0.564971751412429	42	44	53	6632.78130796354	0.20899854862119	3	103	1	1	0	0	0	1	0	0	1	NA
add_sim124	6188	0	0	0	0	6	1	0	1	0	82.1428571428571	43	40	254	78947.9007655411	0.238399053873207	24	27	1	1	0	0	0	1	0	0	0	NA
add_sim112	84612	0	0	0	0	10	1	0	0	1	0.571428571428571	37	36	83	39370.134489022	0.04202174551866	6	121	1	0	1	0	0	1	0	0	0	NA
add_sim121	11100	0	0	0	0	12	1	0	0	1	0.568181818181818	43	44	125	39292.7008555505	0.128645161290323	10	103	1	1	0	0	0	1	0	0	1	NA
add_sim107	8496	0	0	0	0	31	1	0	0	1	0	42	24	33	4453.86017026554	0.198863636363636	1	75	0	0	1	0	0	0	0	0	0	NA
add_sim118	54148	1	1	1	0	2	0	0	0	0	35.4285714285714	43	34	80	8055.60838902911	0.281645569620253	9	1	1	1	0	0	0	1	0	0	0	NA
add_sim135	169611	0	0	0	0	22	1	0	0	1	1.44927536231884	40	28	1	0	0	3	70	0	0	1	0	0	1	0	0	0	NA
add_sim104	4851	1	1	0	0	2	0	0	0	1	0.571428571428571	43	43	215	172767.187106471	0.0457726581178005	57	43	1	1	0	0	0	1	0	0	1	NA
add_sim102	1947	0	0	0	0	5	1	0	0	1	2.82485875706215	42	44	39	20688.0194185239	0.048582995951417	16	78	0	0	1	0	0	1	0	0	1	NA
add_sim137	4209	0	0	0	0	5	1	0	0	1	6.77966101694915	43	44	39	6115.42653496168	0.171390013495277	2	132	0	1	0	0	0	1	0	0	1	NA
add_sim133	83694	0	0	0	0	5	1	0	0	0	2.28571428571429	35	43	2	0	1	3	19	0	1	0	0	0	1	0	1	1	NA
add_sim139	344658	0	0	0	0	32	1	0	0	1	0.564971751412429	0	36	5	130.835705568538	0	3	13	0	0	0	1	0	1	1	0	0	NA
add_sim126	894	0	0	0	0	19	1	0	1	1	2.92397660818713	42	23	27	878.893417905253	0.145299145299145	11	173	0	1	0	0	0	1	0	0	0	NA
add_sim130	103	1	1	0	0	2	0	0	0	0	8.04597701149425	43	44	64	8947.75420273892	0.156746031746032	4	57	1	1	0	0	0	1	0	0	1	NA
add_sim135	4204	0	0	0	0	11	1	0	0	0	0	43	44	150	33908.8453153887	0.050738255033557	5	81	1	1	0	0	0	0	0	0	1	NA
add_sim120	2011	1	1	0	0	2	0	0	0	1	6.4327485380117	43	39	99	31396.1207491481	0.0801896516182231	4	68	1	1	0	0	0	1	0	0	0	NA
add_sim104	9804	0	0	0	0	12	1	0	1	1	17.2661870503597	43	44	48	26284.534836363	0.0895390070921986	7	74	1	1	0	0	0	1	0	0	1	NA
add_sim146	8924	1	1	0	0	2	0	0	0	0	2.02702702702703	41	39	233	166576.114006516	0.0283409797247299	16	11	1	1	0	0	0	1	0	0	0	NA
add_sim116	9189	0	0	0	0	16	1	0	1	1	0.719424460431655	43	36	46	16324.4741531492	0.0222222222222222	3	49	1	1	0	0	0	1	0	0	0	NA
add_sim147	3815	0	0	0	0	20	1	0	0	1	0	37	5	100	18606.3801715603	0.122020202020202	27	25	1	1	0	0	0	0	0	0	0	NA
add_sim150	3915	0	0	0	0	11	1	0	0	1	0.564971751412429	42	29	33	11151.0568619958	0.0909090909090909	15	76	0	1	0	0	0	1	0	0	0	NA
add_sim105	150094	1	1	1	0	2	0	0	1	1	9.14285714285714	36	44	19	995.853398932685	0.239766081871345	3	93	0	1	0	0	0	1	0	1	1	NA
add_sim126	6191	0	0	0	0	12	1	0	1	1	96.969696969697	43	42	201	20196.4523271383	0.332537313432836	24	34	1	1	0	0	0	1	0	0	1	NA
add_sim130	1786	0	0	0	0	6	1	0	0	0	28.2758620689655	43	17	94	16533.7545846516	0.144589338824068	20	39	1	1	0	0	0	1	0	0	0	NA
add_sim116	51264	0	0	0	0	21	1	0	0	0	10.958904109589	43	41	32	2464.55122757103	0.332661290322581	9	1	0	1	0	0	0	1	0	0	1	NA
add_sim107	22948	0	0	0	0	12	1	0	1	0	42.2857142857143	43	38	175	51271.7922252876	0.118292282430213	12	15	1	1	0	0	0	1	0	0	0	NA
add_sim110	6257	0	0	0	0	5	1	0	0	1	3.40909090909091	40	44	79	36739.4509130534	0.0337552742616034	12	46	1	1	0	0	0	1	0	0	1	NA
add_sim123	9631	0	0	0	0	10	1	0	0	0	46.8571428571429	43	43	54	11086.3626816558	0.10062893081761	10	92	1	1	0	0	0	1	0	0	1	NA
add_sim129	22913	0	0	0	0	5	1	0	0	1	0.564971751412429	43	44	91	10748.7884243522	0.21001221001221	2	75	1	1	0	0	0	1	0	0	1	NA
add_sim110	23163	0	0	0	0	10	1	0	0	1	39.7058823529412	43	40	40	5597.48585906347	0.138461538461538	4	38	0	1	0	0	0	1	0	0	0	NA
add_sim135	55291	0	0	0	0	10	1	0	0	1	3.38983050847458	43	43	68	16493.1451795813	0.118525021949078	3	66	1	1	0	0	0	1	0	0	1	NA
add_sim137	10051	0	0	0	0	5	1	0	0	0	38.728323699422	42	44	59	5310.83875099961	0.138515488018703	17	20	1	1	0	0	0	1	0	0	1	NA
add_sim146	10499	0	0	0	0	7	1	0	0	1	16	43	40	89	24457.4058417752	0.103166496424923	14	16	1	0	1	0	0	1	0	0	0	NA
add_sim132	8454	1	1	0	0	2	0	0	1	0	27.3255813953488	43	40	668	679857.106653995	0.0545745091526093	83	4	1	1	0	0	0	1	0	0	0	NA
add_sim135	22976	0	0	0	0	8	1	0	0	0	13.7931034482759	42	43	258	253451.068909509	0.0353210870811088	21	2	1	1	0	0	0	1	0	0	1	NA
add_sim130	81611	0	0	0	0	5	1	0	0	1	3.97727272727273	43	44	34	2429.34670108464	0.103386809269162	3	96	0	1	0	0	0	1	0	0	1	NA
add_sim119	6635	0	0	0	0	9	1	0	1	0	65	43	36	140	28559.443824401	0.163001027749229	35	9	1	1	0	0	0	1	0	0	0	NA
add_sim102	253260	1	1	0	0	2	0	0	0	0	21.5568862275449	43	40	83	24240.2328289103	0.0893329415221863	6	52	1	1	0	0	0	1	0	0	0	NA
add_sim133	388677	0	0	0	0	5	1	0	1	0	17.3652694610778	43	44	236	376240.816847434	0.0234763793725207	3	28	1	1	0	0	0	1	0	0	1	NA
add_sim135	23	0	0	0	0	11	1	0	0	0	23.9766081871345	41	44	65	7182.72984337317	0.219230769230769	1	83	1	1	0	0	0	1	0	0	1	NA
add_sim126	2260	0	0	0	0	12	1	0	0	1	6.28571428571429	43	44	109	137273.545718935	0.0468909276248726	9	58	1	1	0	0	0	1	0	0	1	NA
add_sim121	6498	0	0	0	0	23	1	0	0	1	0	43	36	106	59977.9446967794	0.0433063791554358	5	115	1	0	1	0	0	0	0	0	0	NA
add_sim117	55636	3	3	0	0	8	0	0	0	1	5.17241379310345	42	36	33	2380.44671402146	0.231060606060606	3	33	0	1	0	0	0	1	0	0	0	NA
add_sim137	115294	0	0	0	0	6	1	0	0	1	2.25988700564972	43	39	7	283.562335169134	0.19047619047619	3	72	0	1	0	0	0	1	0	0	0	NA
add_sim131	3191	0	0	0	0	8	1	0	1	1	38.3720930232558	43	44	121	21960.5101536867	0.196694214876033	11	25	1	1	0	0	0	1	0	0	1	NA
add_sim109	7416	0	0	0	0	4	1	0	1	1	11.4864864864865	43	44	291	150756.387473826	0.0615712762175613	5	18	1	1	0	0	0	1	0	0	1	NA
add_sim122	92597	0	0	0	0	14	1	0	1	1	2.82485875706215	43	44	37	4271.70519357691	0.142642642642643	2	76	0	1	0	0	0	1	0	0	1	NA
add_sim122	55848	0	0	0	0	29	1	0	0	0	1.12994350282486	43	44	5	31.1176724569742	0.1	3	27	0	1	0	0	0	1	0	0	1	NA
add_sim131	6132	0	0	0	0	7	1	0	1	0	42.4418604651163	43	44	192	40211.5775690151	0.31217277486911	20	9	1	1	0	0	0	1	0	0	1	NA
add_sim139	3054	0	0	0	0	5	1	0	0	0	41.25	43	36	110	42934.1623827222	0.0857381150959133	17	57	1	1	0	0	0	1	0	0	0	NA
add_sim131	55291	0	0	0	0	11	1	0	0	1	3.38983050847458	43	43	68	16493.1451795813	0.118525021949078	3	66	1	1	0	0	0	1	0	0	1	NA
add_sim123	55171	0	0	0	0	23	1	0	1	0	0	43	36	14	2267.2001877755	0.164835164835165	3	63	0	1	0	0	0	0	0	0	0	NA
add_sim145	5111	1	1	1	0	2	0	0	1	0	44.2528735632184	43	36	306	247102.036715699	0.055137683488696	89	24	1	1	0	0	0	1	0	0	0	NA
add_sim149	5584	0	0	0	0	6	1	0	1	1	1.13636363636364	43	29	98	40469.4948021067	0.0883652430044183	9	4	1	1	0	0	0	1	0	0	0	NA
add_sim121	3191	0	0	0	0	16	1	0	1	1	38.3720930232558	43	44	121	21960.5101536867	0.196694214876033	11	25	1	1	0	0	0	1	0	0	1	NA
add_sim146	4923	0	0	0	0	8	1	0	0	1	23.489932885906	0	36	2	0	1	3	58	0	0	1	0	0	1	1	0	0	NA
add_sim140	3191	0	0	0	0	7	1	0	1	1	38.3720930232558	43	44	121	21960.5101536867	0.196694214876033	11	25	1	1	0	0	0	1	0	0	1	NA
add_sim144	84859	0	0	0	0	17	1	0	0	1	4.34782608695652	43	43	33	2167.30439531376	0.151515151515152	3	53	0	1	0	0	0	1	0	0	1	NA
add_sim118	4893	1	1	0	1	2	0	0	1	1	5.08474576271187	43	29	66	18689.3325135014	0.0205128205128205	32	75	1	1	0	0	0	1	0	0	0	NA
add_sim109	9958	0	0	0	0	4	1	0	0	1	4.34782608695652	43	43	189	96707.631091652	0.0597771023302938	2	54	1	1	0	0	0	1	0	0	1	NA
add_sim119	137964	0	0	0	0	13	1	0	1	1	2.98507462686567	43	44	13	2566.20013521893	0.0897435897435897	3	95	0	1	0	0	0	1	0	0	1	NA
add_sim143	7167	0	0	0	0	13	1	0	1	0	33.7142857142857	43	44	99	51654.09362962	0.127808699237271	3	66	1	1	0	0	0	1	0	0	1	NA
add_sim101	9442	1	1	0	0	2	0	0	1	0	20.4081632653061	43	42	42	992.943565190952	0.624854819976771	11	14	1	0	1	0	0	1	0	0	1	NA
add_sim107	7538	0	0	0	0	10	1	0	0	0	8.62068965517241	43	40	64	23382.4299472107	0.0674603174603175	10	53	1	1	0	0	0	1	0	0	0	NA
add_sim115	79716	0	0	0	0	33	1	0	0	0	0	43	44	21	1820.19526063839	0.0761904761904762	3	3	0	1	0	0	0	0	0	0	1	NA
add_sim135	9479	0	0	0	0	19	1	0	1	1	1.44927536231884	38	36	38	6295.3174884764	0.113798008534851	5	4	0	0	1	0	0	1	0	0	0	NA
add_sim136	988	0	0	0	0	7	1	0	0	0	74.2857142857143	43	43	582	477585.06349863	0.0481395390102383	15	88	1	1	0	0	0	1	0	0	1	NA
add_sim148	8324	0	0	0	0	8	1	0	1	1	2.89017341040462	38	44	18	11028.6014400887	0.0718954248366013	3	33	0	1	0	0	0	1	0	0	1	NA
add_sim131	6917	0	0	0	0	7	1	0	1	1	2.85714285714286	43	40	81	15269.1624060928	0.083641975308642	28	9	1	1	0	0	0	1	0	0	0	NA
add_sim131	4154	0	0	0	0	10	1	0	0	1	11.3636363636364	43	42	34	5945.32380189748	0.149732620320856	3	119	0	1	0	0	0	1	0	0	1	NA
add_sim135	8301	0	0	0	0	8	1	0	0	1	2.25988700564972	43	42	102	24276.5801366754	0.137254901960784	12	20	1	1	0	0	0	1	0	0	1	NA
add_sim125	3717	0	0	0	0	9	1	0	0	1	2.85714285714286	42	38	121	49692.8133460563	0.12603305785124	92	14	1	1	0	0	0	1	0	0	0	NA
add_sim116	8550	0	0	0	0	11	1	0	0	0	3.97727272727273	43	41	29	3345.53752128801	0.123152709359606	11	175	0	1	0	0	0	1	0	0	1	NA
add_sim145	83737	0	0	0	0	8	1	0	0	1	0.564971751412429	43	44	176	78914.3280196308	0.0645454545454545	30	23	1	1	0	0	0	1	0	0	1	NA
add_sim112	9968	0	0	0	0	6	1	0	0	1	35.2601156069364	43	44	88	24814.753955368	0.215256008359457	26	9	1	0	0	0	1	1	0	0	1	NA
add_sim138	5753	0	0	0	0	8	1	0	0	0	4.54545454545455	21	38	32	4106.66601391394	0.145161290322581	18	71	0	1	0	0	0	1	0	1	0	NA
add_sim139	5814	0	0	0	0	5	1	0	1	1	1.70454545454545	43	36	24	1515.7424689446	0.22463768115942	3	176	0	1	0	0	0	1	0	0	0	NA
add_sim140	6907	0	0	0	0	9	1	0	1	1	2.27272727272727	43	44	61	12943.187412012	0.10655737704918	18	13	1	1	0	0	0	1	0	0	1	NA
add_sim150	6129	0	0	0	0	11	1	0	1	1	97.0059880239521	43	37	214	35760.0041322955	0.295423632135492	20	19	1	1	0	0	0	1	0	0	0	NA
add_sim125	3015	1	1	0	0	2	0	0	1	1	27.5	43	44	62	6885.39324621736	0.113167636171338	91	22	1	1	0	0	0	1	0	0	1	NA
add_sim104	23031	0	0	0	0	12	1	0	0	1	2.02702702702703	43	43	109	15887.6792700693	0.266394835202175	3	62	1	1	0	0	0	1	0	0	1	NA
add_sim114	387119	0	0	0	0	30	1	0	0	0	7.2463768115942	41	44	7	116.194112909325	0.0476190476190476	3	8	0	0	1	0	0	1	0	0	1	NA
add_sim128	1112	1	1	1	0	2	0	0	1	1	0.568181818181818	43	33	17	5130.46195464406	0.0661764705882353	3	52	0	1	0	0	0	1	0	0	0	NA
add_sim103	79139	0	0	0	0	5	1	0	0	0	7.38636363636364	43	43	118	46016.4111803561	0.0760538896132116	16	7	1	1	0	0	0	1	0	0	1	NA
add_sim144	5501	1	1	0	0	2	0	0	1	1	2.8735632183908	43	39	304	440887.740961747	0.0426437380580163	13	49	1	1	0	0	0	1	0	0	0	NA
add_sim123	6594	1	1	1	0	9	1	0	1	1	0	41	17	46	6588.44693910235	0.109178743961353	4	5	1	1	0	0	0	0	0	0	0	NA
add_sim143	55173	0	0	0	0	9	1	0	0	0	17.8082191780822	43	44	47	4609.62738287615	0.213691026827012	9	143	1	1	0	0	0	1	0	0	1	NA
add_sim122	29956	0	0	0	0	13	1	0	0	1	15.4285714285714	43	43	43	47669.0814813197	0.0719822812846069	3	73	1	1	0	0	0	1	0	0	1	NA
add_sim125	2873	0	0	0	0	10	1	0	0	0	35.672514619883	43	36	66	7021.23392503395	0.202331002331002	15	42	1	1	0	0	0	1	0	0	0	NA
add_sim136	23220	0	0	0	0	14	1	0	0	1	1.44927536231884	42	31	4	5.54707594764046	0.833333333333333	8	22	0	1	0	0	0	1	0	0	0	NA
add_sim104	219931	0	0	0	0	29	1	0	0	0	7.35294117647059	42	36	54	13822.2597721178	0.0216631726065688	3	57	1	0	1	0	0	1	0	0	0	NA
add_sim150	11031	0	0	0	0	23	1	0	1	1	0	43	41	34	5753.36489899026	0.117647058823529	2	30	0	1	0	0	0	0	0	0	1	NA
add_sim134	10847	0	0	0	0	4	1	0	0	0	69.3251533742331	43	34	41	2698.12313509462	0.167073170731707	6	131	1	1	0	0	0	1	0	0	0	NA
add_sim149	11104	1	1	1	0	2	0	0	0	1	3.57142857142857	43	39	48	8832.1722919493	0.0647163120567376	3	1	1	1	0	0	0	1	0	0	0	NA
add_sim104	196513	0	0	0	0	30	1	0	0	1	0	43	44	40	5509.01877448329	0.11025641025641	3	14	0	1	0	0	0	0	0	0	1	NA
add_sim120	25937	0	0	0	0	7	1	0	0	1	6.81818181818182	41	44	36	2259.07916185693	0.131746031746032	18	48	0	0	0	1	0	1	0	0	1	NA
add_sim122	25949	0	0	0	0	24	1	0	0	0	41.1764705882353	43	42	40	4349.57246644686	0.325641025641026	4	16	0	1	0	0	0	1	0	0	1	NA
add_sim102	9991	1	1	1	0	2	0	0	0	1	6.81818181818182	43	36	16	1624.86228643518	0.191666666666667	3	57	0	1	0	0	0	1	0	0	0	NA
add_sim139	10672	0	0	0	0	9	1	0	0	1	0.564971751412429	43	43	67	53447.8063219835	0.0447761194029851	10	33	1	1	0	0	0	1	0	0	1	NA
add_sim116	115294	0	0	0	0	13	1	0	0	1	2.25988700564972	43	39	7	283.562335169134	0.19047619047619	3	72	0	1	0	0	0	1	0	0	0	NA
add_sim116	9810	0	0	0	0	9	1	0	0	1	19.4285714285714	43	44	78	35179.7105875989	0.0532800532800533	3	93	1	1	0	0	0	1	0	0	1	NA
add_sim146	8473	0	0	0	0	5	1	0	0	0	27.5862068965517	43	44	99	41354.4171778493	0.0669964955679241	9	58	1	1	0	0	0	1	0	0	1	NA
add_sim107	1499	1	1	0	0	2	0	0	0	1	2.89855072463768	43	40	396	553097.012580925	0.05469888761028	96	46	1	1	0	0	0	1	0	0	0	NA
add_sim147	6489	0	0	0	0	28	1	0	0	1	2.7027027027027	19	44	10	172.145127558282	0.0444444444444444	3	14	0	1	0	0	0	1	0	1	1	NA
add_sim121	84152	0	0	0	0	54	1	0	0	0	1.19047619047619	32	38	11	655.577273600929	0.0545454545454545	2	14	0	0	0	1	0	1	0	1	0	NA
add_sim122	2255	0	0	0	0	12	1	0	0	1	1.69491525423729	29	36	8	364.859953724805	0.0357142857142857	45	25	0	0	1	0	0	1	0	1	0	NA
add_sim149	5290	1	1	0	1	2	0	0	0	1	9.65909090909091	42	44	96	37687.1745666545	0.0611842105263158	46	14	1	1	0	0	0	1	0	0	1	NA
add_sim142	2260	0	0	0	0	10	1	0	0	1	6.28571428571429	43	44	109	137273.545718935	0.0468909276248726	9	58	1	1	0	0	0	1	0	0	1	NA
add_sim143	5708	0	0	0	0	14	1	0	1	0	35.8381502890173	43	43	240	156332.144706767	0.103242677824268	9	9	1	1	0	0	0	1	0	0	1	NA
add_sim146	7337	0	0	0	0	9	1	0	1	1	0	43	44	180	199436.518403747	0.0484792054624457	5	15	1	1	0	0	0	0	0	0	1	NA
add_sim130	1974	0	0	0	0	4	1	0	1	1	7.46268656716418	43	44	78	32876.2580454732	0.0842490842490843	8	42	1	1	0	0	0	1	0	0	1	NA
add_sim142	9965	0	0	0	0	32	1	0	0	0	3.97727272727273	2	38	2	1.91984419195157	0	20	62	0	0	0	1	0	1	0	0	0	NA
add_sim144	11335	0	0	0	0	9	1	0	1	1	1.77514792899408	43	43	109	38182.9768517475	0.09140332993544	7	75	1	1	0	0	0	1	0	0	1	NA
add_sim114	22948	0	0	0	0	9	1	0	1	0	42.2857142857143	43	38	175	51271.7922252876	0.118292282430213	12	15	1	1	0	0	0	1	0	0	0	NA
add_sim123	11338	0	0	0	0	9	1	0	0	0	80.225988700565	43	44	379	167329.627977103	0.0925995728106546	22	56	1	1	0	0	0	1	0	0	1	NA
add_sim106	57459	0	0	0	0	4	1	0	0	1	3.97727272727273	43	44	84	21288.8163290013	0.12736660929432	6	81	1	0	1	0	0	1	0	0	1	NA
add_sim117	8289	2	0	1	0	2	0	0	0	1	17.0454545454545	43	41	63	8252.56911870009	0.237071172555044	30	101	1	0	1	0	0	1	0	0	1	NA
add_sim112	6132	0	0	0	0	5	1	0	1	0	42.4418604651163	43	44	192	40211.5775690151	0.31217277486911	20	9	1	1	0	0	0	1	0	0	1	NA
add_sim124	9188	0	0	0	0	8	1	0	0	0	54.2857142857143	43	42	158	17073.3643885515	0.166008223816819	8	43	1	1	0	0	0	1	0	0	1	NA
add_sim110	388403	0	0	0	0	7	1	0	1	1	1.69491525423729	43	44	3	0	1	3	38	0	1	0	0	0	1	0	0	1	NA
add_sim133	9372	1	1	1	0	2	0	0	0	1	1.12994350282486	41	25	47	10649.2355259037	0.0675300647548566	1	50	1	1	0	0	0	1	0	0	0	NA
add_sim149	3782	0	0	0	0	5	1	0	0	1	28.735632183908	25	33	5	132.116276412976	0.2	3	82	0	1	0	0	0	1	0	1	0	NA
add_sim106	2873	0	0	0	0	4	1	0	0	0	35.672514619883	43	36	66	7021.23392503395	0.202331002331002	15	42	1	1	0	0	0	1	0	0	0	NA
add_sim119	5209	0	0	0	0	18	1	0	0	1	3.42857142857143	43	41	15	1741.2107477896	0.114285714285714	3	43	0	1	0	0	0	1	0	0	1	NA
add_sim136	1654	2	2	0	0	2	0	0	1	0	18.0232558139535	43	44	166	37199.4069261154	0.146184738955823	5	117	1	1	0	0	0	1	0	0	1	NA
add_sim140	10987	0	0	0	0	6	1	0	1	0	36.6279069767442	43	44	777	1028059.05935466	0.0427397205747721	13	3	1	1	0	0	0	1	0	0	1	NA
add_sim108	54205	0	0	0	0	6	1	0	1	0	32.5301204819277	43	44	67	18013.8394122946	0.0425146992311171	5	132	1	1	0	0	0	1	0	0	1	NA
add_sim118	6399	0	0	0	0	5	1	0	1	0	2.85714285714286	43	42	48	19540.6062008258	0.127659574468085	4	114	1	1	0	0	0	1	0	0	1	NA
add_sim140	1211	0	0	0	0	7	1	0	0	1	3.95480225988701	43	33	69	16251.3603503338	0.194799658994032	28	25	1	0	1	0	0	1	0	0	0	NA
add_sim129	4302	0	0	0	0	11	1	0	0	0	2.97619047619048	43	43	48	12776.6408220912	0.0664893617021277	8	38	1	1	0	0	0	1	0	0	1	NA
add_sim128	3480	1	1	0	0	2	0	0	0	1	17.5141242937853	42	35	112	106818.325768218	0.103442728442728	12	237	1	1	0	0	0	1	0	0	0	NA
add_sim136	375	0	0	0	0	7	1	0	1	1	27.9411764705882	43	43	103	36134.7975843778	0.0694841043213402	13	80	1	1	0	0	0	1	0	0	1	NA
add_sim116	5329	0	0	0	0	37	1	0	0	0	0	42	16	113	79120.798749483	0.0150126422250316	6	6	1	0	0	1	0	0	0	0	0	NA
add_sim131	1974	0	0	0	0	9	1	0	1	1	7.46268656716418	43	44	78	32876.2580454732	0.0842490842490843	8	42	1	1	0	0	0	1	0	0	1	NA
add_sim145	7750	0	0	0	0	22	1	0	0	1	0	43	41	66	27433.2394063513	0.0741258741258741	11	31	1	0	1	0	0	0	0	0	1	NA
add_sim134	56172	1	1	0	0	5	1	0	0	0	0	43	36	3	38.2183972564189	0.333333333333333	3	21	0	1	0	0	0	0	0	0	0	NA
add_sim148	10000	0	0	0	0	4	1	0	1	1	0.568181818181818	42	42	25	3124.87669217622	0.136666666666667	4	50	0	1	0	0	0	1	0	0	1	NA
add_sim110	63931	0	0	0	0	6	1	0	0	0	32.183908045977	43	35	42	1225.37270988501	0.200929152148664	9	54	1	1	0	0	0	1	0	0	0	NA
add_sim144	80311	0	0	0	0	9	1	0	0	1	2.25988700564972	42	44	45	20396.8271455104	0.0585858585858586	3	278	1	1	0	0	0	1	0	0	1	NA
add_sim141	2778	0	0	0	0	6	1	0	0	1	0.568181818181818	43	36	88	68789.6822546225	0.0585161964472309	12	63	1	0	1	0	0	1	0	0	0	NA
add_sim110	6129	0	0	0	0	5	1	0	1	1	97.0059880239521	43	37	214	35760.0041322955	0.295423632135492	20	19	1	1	0	0	0	1	0	0	0	NA
add_sim131	7572	0	0	0	0	15	1	0	0	0	0	43	44	87	68554.4808674466	0.0569366479550922	3	62	1	1	0	0	0	0	0	0	1	NA
add_sim101	5499	1	1	0	0	2	0	0	1	1	11.25	43	35	398	714866.131377128	0.0382517119603053	7	6	1	1	0	0	0	1	0	0	0	NA
add_sim111	23112	2	1	2	0	2	0	0	0	1	0	42	44	72	8820.04460032183	0.122848200312989	47	196	1	0	1	0	0	0	0	0	1	NA
add_sim118	51614	0	0	0	0	18	1	0	0	0	14.4927536231884	43	38	63	34704.4357453102	0.0266257040450589	3	2	1	1	0	0	0	1	0	0	0	NA
add_sim114	8335	0	0	0	0	6	1	0	1	1	10.1694915254237	1	44	59	3454.40612380819	0.151957919345412	93	2	1	1	0	0	0	1	0	0	1	NA
add_sim130	3693	1	1	0	0	2	0	0	0	1	3.97727272727273	43	40	63	21249.3535131554	0.0256016385048643	31	3	1	0	1	0	0	1	0	0	0	NA
add_sim127	5291	0	0	0	0	6	1	0	0	1	6.21468926553672	43	44	44	10699.7208462253	0.107822410147992	17	15	1	1	0	0	0	1	0	0	1	NA
add_sim140	2784	0	0	0	0	10	1	0	1	1	1.70454545454545	23	32	28	19784.5163805193	0.0582010582010582	47	1	0	1	0	0	0	1	0	1	0	NA
add_sim127	84649	0	0	0	0	10	1	0	0	1	1.13636363636364	41	36	2	0	1	1	22	0	1	0	0	0	1	0	0	0	NA
add_sim138	6591	0	0	0	0	13	1	0	0	1	0.564971751412429	40	43	20	950.243557126667	0.210526315789474	1	38	0	0	1	0	0	1	0	0	1	NA
add_sim114	79576	0	0	0	0	8	1	0	0	0	36.2068965517241	42	42	56	5955.72382185084	0.132467532467532	3	109	1	1	0	0	0	1	0	0	1	NA
add_sim105	1111	1	1	1	0	2	0	0	0	0	39.6551724137931	37	36	113	44630.9089883864	0.104614412136536	5	52	1	1	0	0	0	1	0	0	0	NA
add_sim149	128553	0	0	0	0	11	1	0	0	1	0.568181818181818	36	43	3	40.4252010056551	0	3	34	0	0	1	0	0	1	0	1	1	NA
add_sim107	6136	0	0	0	0	7	1	0	1	0	96.5317919075144	43	41	155	12832.8085268707	0.407959782153331	20	47	1	1	0	0	0	1	0	0	1	NA
add_sim113	4773	0	0	0	0	8	1	0	0	1	0	42	30	188	69585.3605034228	0.0543292752304016	7	27	1	0	0	1	0	0	0	0	0	NA
add_sim120	6129	0	0	0	0	6	1	0	1	1	97.0059880239521	43	37	214	35760.0041322955	0.295423632135492	20	19	1	1	0	0	0	1	0	0	0	NA
add_sim148	5096	0	0	0	0	6	1	0	0	0	2.27272727272727	43	36	17	1040.4427505221	0.161764705882353	3	92	0	1	0	0	0	1	0	0	0	NA
add_sim108	116986	0	0	0	0	16	1	0	0	1	1.71428571428571	35	40	17	563.396317235016	0.125	3	14	0	1	0	0	0	1	0	1	0	NA
